temperature,humidity,rainfall,soil_pH,disease_present,temp_humidity_index,soil_pH_deviation,rainfall_level_Medium,rainfall_level_High,predicted_rf,predicted_log
16.68754005982163,28.709355781676983,2.8181050160933374,5.255387292066124,0,4.790885246984064,1.744612707933876,False,False,0,0
30.16273102170829,39.33398972978026,0.0012514658708296,8.12138382550748,0,11.864205522299983,1.1213838255074808,False,False,0,0
30.633525684137915,17.756158913911314,22.959517099383262,4.564168175145641,1,5.439337501409366,2.4358318248543593,False,True,0,0
19.54516784892401,43.36903263976616,0.8524721444311194,8.284928144133342,0,8.476550223896934,1.2849281441333424,False,False,0,0
22.94592856022708,44.52274377648579,29.38794340332332,7.354025105993785,0,10.216156980005378,0.35402510599378534,False,True,0,0
19.47147665757032,56.75636293845562,1.4023277291376235,5.5596830316866654,0,11.051301961247278,1.4403169683133346,False,False,0,0
23.925394848556323,38.06005207433375,9.28561917723854,5.370843200333052,0,9.1060177383505,1.6291567996669478,True,False,0,0
23.45982857907129,44.084853381464704,29.38794340332332,6.89545909272708,0,10.342231032626533,0.10454090727291998,False,True,0,0
28.898302661346698,31.38711897614099,1.4903912817623084,6.67078213116415,0,9.070344638402206,0.32921786883585025,False,False,0,0
31.55154373059804,36.43572879474921,5.515488122993574,8.13521515672159,0,11.4960349042374,1.1352151567215891,True,False,0,0
31.97841905394978,24.74814563337802,15.16055357357304,7.448094103941464,0,7.914065718723396,0.44809410394146365,False,True,0,0
22.18915986710849,38.052103787167646,0.3271964679701966,6.431641926582671,0,8.443442142132673,0.568358073417329,False,False,0,0
23.95389063127736,36.94690846481435,11.704824241764925,8.174046288278445,0,8.850222045299788,1.1740462882784453,True,False,0,0
16.58280903889525,42.99199766088896,0.8378749335420387,6.667287840999485,0,7.1292808741115286,0.3327121590005149,False,False,0,0
20.97064966751905,33.764031196673606,2.698685361687973,7.823581760473048,0,7.080536695886263,0.823581760473048,False,False,0,0
39.5667045649688,40.83345350975092,1.7444406089047049,7.784241934440354,0,16.156451913877028,0.7842419344403542,False,False,0,0
33.07791411774116,36.66619944392335,23.78779889557453,8.136376865272913,0,12.128413962300652,1.1363768652729132,False,True,0,0
18.82825564060039,36.68500611700486,1.99008065575162,4.304209140755971,0,6.907146733479566,2.6957908592440294,False,False,0,0
22.037678704235528,40.8036232596303,0.412742796140286,6.6271885057605004,0,8.99217139364404,0.37281149423949955,False,False,0,0
24.867971215205365,40.4052294231701,8.85823794655144,6.107766660269721,0,10.047960822391628,0.8922333397302786,True,False,0,0
26.400805794098037,47.61174039051639,4.2492461015539,6.207440725591026,0,12.569883115690367,0.7925592744089736,False,False,0,0
20.95198240039177,38.79356965870165,5.2038150383806485,6.069597716290913,0,8.128021887374892,0.9304022837090873,True,False,0,0
27.120305222320447,36.50114650876997,1.2676887563051955,7.768600102400534,0,9.899222342824778,0.7686001024005336,False,False,0,0
22.63080326464542,100.0,13.792571462349546,5.4329480383762245,0,22.63080326464542,1.5670519616237755,True,False,0,0
24.927738645608603,32.85335883159007,9.20182418782583,6.082379867334003,1,8.189599425842745,0.9176201326659967,True,False,0,0
27.7314212400185,36.400889064333285,4.528980392137626,4.903071443054886,0,10.094483881542091,2.096928556945114,False,False,0,0
25.032111349054688,60.31158713073231,1.8822890337434948,5.132724771661306,1,15.097263646947049,1.867275228338694,False,False,1,0
22.81807054736716,30.873212393041328,9.000526342136192,6.971890375047438,0,7.044671384082672,0.028109624952562307,True,False,0,0
24.45195098037085,37.213436661206906,15.077719711018707,4.526211722127979,0,9.099411290509668,2.4737882778720213,False,True,0,0
24.558185203973323,36.12511336730309,3.745440553171884,4.845198149476047,0,8.871672245887618,2.1548018505239526,False,False,0,0
23.14994485058936,37.52828387755601,0.2620064222275324,6.376155518070913,1,8.687777021026834,0.6238444819290869,False,False,1,0
35.55902952999673,36.68760691121605,2.412362219799445,4.196978625833561,0,13.045756975408436,2.8030213741664394,False,False,0,0
32.99323585252358,42.79240101221,11.469556821668345,4.571171497391762,0,14.118597792916134,2.428828502608238,True,False,0,0
27.804597239706197,22.898248986082056,29.38794340332332,7.885088225350369,0,6.366765905525224,0.8850882253503691,False,True,0,0
23.5225984098542,50.37171472532005,0.1346650716495279,7.807660446077481,0,11.848736166994426,0.807660446077481,False,False,0,0
28.48477202255368,46.32582799642197,3.655046140431093,5.56499247271142,0,13.195806492341147,1.4350075272885796,False,False,0,0
23.33090255121995,27.57128413936865,0.640275801689033,5.5659609189003305,0,6.432629434676062,1.4340390810996695,False,False,0,0
30.86562318793321,17.309227270475986,3.803081464123798,8.214319521688015,1,5.342600866048095,1.2143195216880152,False,False,1,0
26.84821096099047,30.229278538585987,5.20731766526626,4.116285125824104,0,8.116020474024983,2.8837148741758956,True,False,0,0
36.69523391996828,37.573335385728775,25.365632768624156,6.611329808883719,0,13.78762331132739,0.3886701911162813,False,True,0,0
27.238584629051388,65.80291898690774,0.8399135936969595,6.6882576056832725,0,17.923783776634988,0.31174239431672746,False,False,0,0
17.145619239657503,45.43256964974273,15.011848231000792,7.545491802317476,0,7.7896954029370855,0.5454918023174757,False,True,0,0
19.36616265545097,21.924103508185425,5.034105105676021,8.282877321201703,0,4.245857546144622,1.2828773212017026,True,False,0,0
19.03037496800472,33.103444950990564,16.673999708759727,5.601224141695048,0,6.299709701500531,1.398775858304952,False,True,0,0
25.714715473818533,39.46787563727017,7.203173396531186,5.970250630552005,0,10.149051923684567,1.0297493694479947,True,False,0,0
33.66257499742546,42.53683554298097,0.4007439783552722,7.020843162340798,0,14.318994166187498,0.02084316234079786,False,False,0,0
36.15650073096316,26.85251139689577,29.225911991136773,8.352722300548795,0,9.708928479500585,1.3527223005487947,False,True,0,0
28.190255507203787,38.65009772022938,0.8635784160988378,8.008565591815184,1,10.895561301116608,1.0085655918151843,False,False,1,0
27.50422237472229,32.82360862389459,9.105161929968393,7.001738514715201,0,9.027878307324492,0.0017385147152007008,True,False,0,0
15.994711329236305,28.962414373976834,21.010146809452227,7.8552560725196,0,4.6324545730948365,0.8552560725195999,False,True,0,0
22.28663100132989,42.59595646698954,0.8313142040206754,4.383419939011463,0,9.493203639285076,2.616580060988537,False,False,0,0
21.061081240458805,47.73877173442823,8.071973161014643,5.697071242833337,0,10.054301498185113,1.3029287571666632,True,False,0,0
21.89576200874442,48.410412769616194,17.389196617978826,4.0589162306448126,0,10.599828767485981,2.9410837693551874,False,True,0,0
24.15928090707605,45.74386351133876,29.38794340332332,4.798625072174277,0,11.051388483453794,2.2013749278257233,False,True,0,0
22.639547111514364,35.02630466859737,12.885413522318377,6.837216570410809,0,7.929796746869656,0.162783429589191,True,False,0,0
15.10350094812106,47.14549761463506,3.261933712746904,7.9850273068015,1,7.120620679222798,0.9850273068015003,False,False,0,0
28.73955128058767,43.09054438104288,12.025415951459394,6.84751139496308,0,12.384029099474208,0.15248860503692008,True,False,0,0
19.636284871300965,41.339418829520135,12.233825244662164,6.98862148153855,0,8.117526045504805,0.011378518461450327,True,False,0,0
26.196234320555742,33.883068782982015,12.038595177584927,4.467197223652908,0,8.876088093385043,2.5328027763470917,True,False,0,0
39.5667045649688,35.03123872658472,19.25934065873809,6.991872209110209,1,13.860706732396714,0.008127790889790987,False,True,0,0
20.403077042067885,40.73886936124554,0.9143576382794713,6.044560228161359,0,8.311982901842317,0.9554397718386411,False,False,0,0
12.348562386268352,64.398744669855,1.1475993592297855,6.931481042118206,0,7.95231916153071,0.0685189578817944,False,False,0,0
23.569978890599447,43.01242480091391,10.233669524722096,5.467778992884223,0,10.13801944591037,1.5322210071157771,True,False,0,0
30.504798174992857,33.88811497749714,29.38794340332332,6.616686737484265,0,10.337501079195029,0.3833132625157347,False,True,0,0
34.79173727110297,31.67610555030557,6.270573113588753,5.908311835739452,0,11.02066742077958,1.0916881642605478,True,False,0,0
18.852252027737915,35.082333873437975,29.38794340332332,6.513866749457774,0,6.613809999032997,0.4861332505422258,False,True,0,0
27.483496116182607,61.77293447549066,27.81996993814677,4.6619028324841,0,16.9773620474235,2.3380971675159,False,True,0,0
22.673447716099734,36.007433540540376,23.32114199490004,5.781211841277782,1,8.164126617723781,1.2187881587222176,False,True,1,0
24.47025822847932,100.0,24.062911431914497,5.684253957655844,1,24.47025822847932,1.3157460423441556,False,True,1,1
38.22171673508517,36.24071754528644,22.85912784822673,7.313775342937637,0,13.851824402921693,0.3137753429376371,False,True,0,0
17.485148358024233,42.611845412796285,17.14184080948351,7.178842812856295,0,7.450744388519374,0.17884281285629466,False,True,0,0
26.268698307472867,47.91745274008722,11.873745165750556,8.089864081290997,0,12.587291096919403,1.0898640812909974,True,False,0,0
27.338465858827167,34.28097150190076,0.2471099581676542,6.844250165274389,0,9.371891690121409,0.15574983472561144,False,False,0,0
30.428931624696737,33.5888834584723,1.418557638697287,5.41546208407063,0,10.22073838107761,1.5845379159293698,False,False,0,0
25.48991576735448,56.5886969445533,1.4413836768049335,7.524510984558991,1,14.424411185010133,0.524510984558991,False,False,1,0
26.54025269752051,49.84592894895797,0.2382178325890202,6.23648939590132,0,13.229235502479975,0.7635106040986797,False,False,0,0
23.041757162891045,47.906723186907286,1.240923872976269,4.8707194478308535,0,11.038550821425595,2.1292805521691465,False,False,0,0
26.345634706225532,47.87276293122914,25.225640764281216,7.363351607472069,0,12.612383245638975,0.36335160747206885,False,True,0,0
23.28403862251295,44.59575488311066,10.900618091620464,4.596391280736531,0,10.38369279098469,2.4036087192634694,True,False,0,0
28.10785944928025,60.17775813175065,3.7407257792445887,4.801689990607581,0,16.91467967540029,2.1983100093924186,False,False,0,0
34.72792247967274,40.43908301877157,15.767771894119363,7.414401677958162,0,14.043653402249495,0.4144016779581623,False,True,0,0
26.885501969510933,45.7726236720092,6.701525686690644,7.4656511233207965,0,12.306199638834862,0.4656511233207965,True,False,0,0
24.853685931575107,25.490870714059877,1.5329925212990223,7.558515709618969,0,6.335420948496298,0.5585157096189688,False,False,0,0
30.63025125386084,31.75039313408759,21.585027684596305,5.31996305987702,0,9.72522519105961,1.6800369401229798,False,True,0,0
24.74303138205757,27.9918100016496,4.134901420836329,7.899643558171835,0,6.92602233311409,0.8996435581718352,False,False,0,0
16.134837658965594,52.74063583516149,12.00177450899876,7.252006611829327,0,8.50961597230954,0.2520066118293274,True,False,0,0
31.30960750356996,14.4745984797925,3.4332750507176915,7.752853342981032,0,4.531939971740735,0.752853342981032,False,False,0,0
20.471338495686904,35.97689977247278,6.93289692061827,7.1887246813610055,0,7.364952932676914,0.1887246813610055,True,False,0,0
21.7311683067559,100.0,16.941938976261824,6.608184064358532,0,21.731168306755897,0.39181593564146766,False,True,0,1
22.02169352978254,31.6871210451811,1.7052423536091907,4.492276472083087,0,6.978040684981007,2.507723527916913,False,False,0,0
31.87219046585409,35.09051050268134,29.38794340332332,7.199212953783771,1,11.18411434285513,0.19921295378377124,False,True,0,0
14.321628930106522,53.84871093794044,0.7280289491071136,7.107073489561828,0,7.712012564177513,0.10707348956182816,False,False,0,0
39.5667045649688,43.966279392214574,7.63588764654089,5.406210099790872,1,17.3960078753263,1.5937899002091278,True,False,1,0
30.28028404533026,31.66858476671034,24.772423281048464,7.311188960708917,0,9.58933742049608,0.31118896070891733,False,True,0,0
26.1161945706458,50.65963719731826,29.131184411183693,6.4770454904409736,1,13.230369419234892,0.5229545095590264,False,True,0,0
24.725529996918567,40.178322545297576,2.641074346499151,6.517328073445368,0,9.934303193196248,0.482671926554632,False,False,0,0
26.427770374288286,40.375668587072525,1.554673576845091,5.654221054535706,0,10.670388981275176,1.3457789454642937,False,False,0,0
27.60561214189669,100.0,12.888156263964165,4.525532686030615,1,27.60561214189669,2.4744673139693854,True,False,1,0
28.22607792975029,30.099862860968607,0.4287991086603953,4.976178060396951,0,8.496010747884963,2.0238219396030486,False,False,0,0
27.778022330017244,31.74902700054476,6.640525035424424,7.459742440012262,0,8.819251809774528,0.4597424400122616,True,False,0,0
25.447903406276243,40.4646127315419,15.913781107863525,5.221486977236022,1,10.29739556164654,1.7785130227639776,False,True,1,0
24.01330789846337,100.0,8.21559639064784,4.010138744510252,1,24.01330789846337,2.989861255489748,True,False,1,0
24.243633581732443,55.44092663524045,2.082712761140167,8.486578395091975,0,13.4408951077648,1.4865783950919749,False,False,0,0
24.0254585982366,43.85055167937834,6.675657912826849,4.948070052326669,1,10.535296138827386,2.0519299476733313,True,False,1,0
30.668850484335323,12.924343063278918,25.4179091020913,6.949224169916772,0,3.9637474501595755,0.050775830083227724,False,True,0,0
27.967783611404307,42.6264198787169,9.602765229150377,8.171149020587471,1,11.921664872968174,1.171149020587471,True,False,1,0
15.447085240017898,25.49983643832467,12.783035669279856,6.698707305852716,0,3.938981470693156,0.30129269414728377,True,False,0,0
28.279503882648804,30.34029075388464,4.098706176239329,7.595637767880058,0,8.580083701751743,0.5956377678800582,False,False,0,0
25.97368097359388,31.8783052827367,2.088508985953436,8.393672704669667,0,8.279969313926355,1.393672704669667,False,False,0,0
24.90645621777051,33.36661676487698,2.952334859409389,7.871635416684036,0,8.310441795895361,0.8716354166840361,False,False,0,0
23.05740773455557,26.24850607959697,7.618063800650738,6.510568399052628,0,6.052225071002282,0.4894316009473716,True,False,0,0
30.620563599930065,42.03482003452287,3.2880988263263395,5.636663187169343,0,12.871298802787221,1.3633368128306573,False,False,0,0
29.737632310614288,25.89197714909041,7.808092144742011,6.171090021237818,0,7.699660962544778,0.8289099787621819,True,False,0,0
21.13561166088196,43.56667607249847,12.302891529977977,7.788217756857449,0,9.208083468237657,0.7882177568574491,True,False,0,0
27.03526143562268,62.36971077061629,13.25748335033154,7.840095745677882,0,16.86181436347783,0.8400957456778819,True,False,0,0
20.14171632729357,26.70640941065936,1.7994630752658516,7.806347150612637,0,5.379129224700643,0.8063471506126367,False,False,0,0
18.101909176055347,37.15489695660778,13.880192432095066,6.687509812375049,0,6.725745701542093,0.3124901876249506,True,False,0,0
21.86641387705017,14.7654263748753,11.168418610168516,6.146301629909258,0,3.228669241841359,0.8536983700907417,True,False,0,0
29.311967361913798,36.99064707029867,0.1207777696508147,5.401021252430478,0,10.842686396206668,1.5989787475695216,False,False,0,0
29.765625226880434,46.42717152631484,0.6067630918506414,4.015123848318682,0,13.819337879963818,2.984876151681318,False,False,0,0
27.565427100486467,47.20639231357267,10.39163421857145,7.440183718874302,1,13.012643659967521,0.44018371887430163,True,False,1,0
28.625478934239982,40.77363730284097,4.840277484130094,5.2464922600632455,0,11.671648956848157,1.7535077399367545,False,False,0,0
27.58089143557479,48.89263424758976,1.5794587197188226,5.4835505292340185,0,13.48502437182039,1.5164494707659815,False,False,0,0
21.79259202388524,65.46054535942793,0.4541226283545113,7.7956655118116975,0,14.26554958679047,0.7956655118116975,False,False,0,0
27.159612723369705,57.123046874376,1.7363738243309146,4.235130207051792,0,15.514398306869463,2.7648697929482076,False,False,0,0
29.002047626138413,34.774790705903634,29.38794340332332,8.174291491558474,1,10.085401362416127,1.1742914915584741,False,True,1,0
28.771456649067872,25.48896013533261,13.003575803956224,4.006128650973279,0,7.333545115635413,2.993871349026721,True,False,0,0
30.94456685737321,100.0,7.501523798810483,8.226261016714329,0,30.94456685737321,1.2262610167143286,True,False,0,0
28.54151923600532,30.53017234382652,28.39421073126106,6.046413209875373,1,8.713775012298823,0.9535867901246267,False,True,1,0
26.757241037707917,44.51347547864633,9.65245808555118,4.459551813183188,1,11.910577928082406,2.5404481868168123,True,False,0,0
30.350751191582138,28.18806460570502,12.933330770148316,7.033726152585343,0,8.555289354199958,0.03372615258534317,True,False,0,0
24.8673937037547,39.27177567409658,3.321939474738809,8.031353915745498,0,9.765867071332964,1.0313539157454983,False,False,0,0
20.59062674386141,48.38014054536311,8.891178892796358,5.97132767581429,0,9.961774157851274,1.0286723241857096,True,False,0,0
36.27699777042177,100.0,1.5487439332552164,7.111110568137999,0,36.27699777042177,0.11111056813799891,False,False,0,0
21.27548677596776,30.53686177252204,5.183255869731749,8.407132240851823,0,6.496865988208481,1.4071322408518228,True,False,0,0
21.62410862512809,51.74814057585692,0.3380534077300569,5.083153706708522,0,11.190074129607286,1.9168462932914778,False,False,0,0
24.27740664642241,21.21019055246173,2.441477118303278,7.692022556152096,0,5.149284210902201,0.6920225561520956,False,False,0,0
21.037900395000197,36.722049441225366,0.7781952930815914,5.328566992062295,0,7.725548184447718,1.671433007937705,False,False,0,0
23.4601923518048,39.58339976618665,4.906616557273053,5.918519199955719,0,9.286341724531239,1.0814808000442806,False,False,0,0
15.531926665231072,40.15908658399631,18.517334773098884,5.267946408237673,0,6.237479877652958,1.7320535917623268,False,True,0,0
26.066468536864694,41.80496056078081,4.747092535020238,6.007052867953551,0,10.897076891424625,0.9929471320464494,False,False,0,0
25.00602737681112,46.10439819809493,17.816485136201496,4.022900645927272,0,11.528878435329629,2.9770993540727284,False,True,0,0
20.91455684465905,39.64592560954649,10.685632548977011,5.365474812986221,0,8.29176964819984,1.6345251870137787,True,False,0,0
28.296228342162024,36.31941717856319,7.123900356846934,6.003823287719631,0,10.277025217388662,0.9961767122803691,True,False,0,0
39.5667045649688,35.92410655340304,2.7035530922794884,6.845080826677432,0,14.21398510758958,0.15491917332256833,False,False,0,0
16.962200678155128,33.88484197961645,25.53049647658965,6.868126260291589,0,5.747614896058296,0.13187373970841065,False,True,0,0
21.18637610716893,47.87543324326865,0.5572500396624949,6.627035283117218,0,10.14306934985548,0.3729647168827821,False,False,0,0
21.15428825106351,33.53471520523485,11.676827200518014,5.318643233165336,0,7.0940303186886045,1.6813567668346643,True,False,0,0
20.30048449445568,48.467711090082446,9.708522368627824,8.263319421710854,0,9.839180174659765,1.2633194217108539,True,False,0,0
29.147374209658743,40.18999082259871,5.816800881145692,5.763864206834947,0,11.714327019890352,1.2361357931650527,True,False,0,0
24.030869306135983,34.7874519314387,2.7485924449510444,4.97602273557576,0,8.359727108578912,2.02397726442424,False,False,0,0
23.677425793446947,46.18407215744135,5.6334060594406505,6.495308228505943,0,10.935199413470167,0.5046917714940573,True,False,0,0
14.980688177966233,32.72546075276882,20.617802293113357,7.370179014464111,0,4.902499230175017,0.37017901446411106,False,True,0,0
28.17709015104613,46.38184040728213,18.125712002585107,4.055051077700198,0,13.069052985274228,2.944948922299802,False,True,0,0
18.80370802573264,42.12726121191785,28.36700667315158,5.243548033279963,0,7.92148719752675,1.7564519667200367,False,True,0,0
25.299663151331643,34.03675310908079,3.678705336499823,7.712400336700135,0,8.61118388424784,0.712400336700135,False,False,0,0
26.38688468979096,45.28634815334559,4.895602732562851,6.281594920235191,0,11.94965646744058,0.7184050797648087,False,False,0,0
31.80329297919325,45.46589725688639,0.1890370715903717,5.838197370609613,0,14.459652510226567,1.1618026293903867,False,False,0,0
18.45589800440444,51.57519605809958,28.638271101238058,8.189055758120404,0,9.518665580054478,1.1890557581204035,False,True,0,0
11.164953637902203,49.66147012409296,3.995676699581588,4.402907937052774,0,5.544680115255633,2.597092062947226,False,False,0,0
25.919247723768475,44.91274020726283,5.177895180439627,6.770065903500321,0,11.641044393853019,0.22993409649967944,True,False,0,0
34.00255590755427,28.72409048791237,23.83845165368838,5.539849223096996,0,9.766924927088882,1.4601507769030038,False,True,0,0
31.19473176469719,64.48586988174057,7.478112658258192,4.318705292318166,0,20.116194135740624,2.6812947076818343,True,False,0,0
26.048297076373128,25.963837889281898,8.351129957172505,4.961850288748691,0,6.763137625828075,2.038149711251309,True,False,0,0
22.541819071839765,49.49263174282309,1.9386735957475263,6.82569945857778,0,11.156539501359118,0.17430054142221962,False,False,0,0
29.035612983186557,44.31283816886298,6.904708068825571,4.127246202345509,0,12.866504192576828,2.8727537976544912,True,False,0,0
20.132269001477656,28.25857627518885,25.03583186485657,6.665119669252079,1,5.689092591708764,0.3348803307479207,False,True,1,0
27.38178884678109,38.75699061121501,8.180713517812695,8.30582689547787,0,10.612357332529665,1.3058268954778693,True,False,0,0
27.527350795833133,39.21247113755359,2.9452726694948,7.577932280666212,0,10.794154485749196,0.5779322806662117,False,False,0,0
30.3010495374944,100.0,0.3167733480657765,5.5551868570023055,0,30.3010495374944,1.4448131429976945,False,False,0,0
38.79830019455539,32.866890997197885,4.0992771090564935,4.621934408627237,0,12.751795033710135,2.3780655913727626,False,False,0,0
26.962079835893835,37.38054993575646,8.50013677699883,6.092789952608404,0,10.07857371677482,0.9072100473915956,True,False,0,0
22.455181871462507,16.63930394978737,0.4354788176370113,5.768276962802824,0,3.736385964070198,1.2317230371971757,False,False,0,0
37.308192658560046,57.34762793123577,9.410768281425772,8.372798320107334,0,21.395363513699635,1.372798320107334,True,False,0,0
16.15462047555441,29.295317569799288,7.4110672673607025,8.454406245287899,0,4.732547370509484,1.454406245287899,True,False,0,0
21.52643434455471,43.26910864239175,15.298667120560642,5.84763095345706,1,9.314296263378507,1.1523690465429404,False,True,1,0
22.95358780943448,38.98592170278136,0.2931364973399681,4.669527925884716,0,8.948667771365294,2.330472074115284,False,False,0,0
22.37955801032704,39.0199903321666,15.179867363738651,8.097742973393073,0,8.732501372011228,1.097742973393073,False,True,0,0
25.76177436016861,48.09861984870875,7.357980250700416,7.57094024050147,0,12.39105791577962,0.5709402405014696,True,False,0,0
20.887900338089,56.712624603036346,4.628760235329087,6.300733929950638,1,11.846076506196775,0.6992660700493616,False,False,1,0
30.60515333662236,42.51493669941992,29.38794340332332,5.644095893568136,0,13.0117615678254,1.355904106431864,False,True,0,0
25.001035324590987,46.55078017630526,1.7449571541112332,6.016746224198774,0,11.638176995750776,0.9832537758012263,False,False,0,0
24.953498394306926,43.288915367270405,7.794136403589778,8.058465288872997,0,10.802098801084705,1.0584652888729966,True,False,0,0
23.36052641743541,50.17531423930626,3.871068669539548,4.830895514935923,0,11.72121753790437,2.169104485064077,False,False,0,0
25.775953419294897,35.370836205136726,7.496887045174776,7.630525845055619,1,9.117170264251138,0.6305258450556188,True,False,1,0
29.12549132333817,50.75390554416414,8.035770851744752,4.081857847722199,0,14.782324355520778,2.9181421522778006,True,False,0,0
30.99652338216825,51.10499865647384,0.9370454279693948,8.142573969139383,0,15.840772858010682,1.1425739691393826,False,False,0,0
21.70941755462372,50.825370086829096,10.821539145650547,6.251337758407926,0,11.033891815832549,0.7486622415920738,True,False,0,0
35.222054784175015,33.39852132663524,10.064383743132254,5.020365218535275,0,11.763645478771842,1.9796347814647248,True,False,0,0
18.270645382633926,38.31662365762809,14.673624510675385,4.012854262677321,0,7.000694431083645,2.9871457373226793,True,False,0,0
20.903710701392512,42.39466988780435,0.9503456081581624,6.517959109351484,0,8.862059146156986,0.4820408906485163,False,False,0,0
22.618895632276704,26.291579551709944,3.5276623135225464,5.100195417519272,0,5.946864938878275,1.8998045824807281,False,False,0,0
29.37194590356364,55.94920208086015,10.501381736600992,6.840689512048795,0,16.433369368665744,0.15931048795120528,True,False,0,0
26.312806645009623,39.87723466497824,1.470287314505792,5.265261766534213,0,10.492819652772475,1.7347382334657873,False,False,0,0
25.967949556837723,42.83927887604722,11.319567187014226,4.396108131356021,0,11.124482329044978,2.603891868643979,True,False,0,0
29.25448981083986,34.22995560272797,0.6084052536862892,6.272732334296017,0,10.013798874055063,0.7272676657039829,False,False,0,0
24.313141058003016,26.731224406329773,4.078653157427347,6.54018581329665,0,6.499200296442286,0.4598141867033503,False,False,0,0
26.952324249644448,33.95970114525229,18.754310484599877,6.036655114927978,0,9.152928766878617,0.9633448850720221,False,True,0,0
24.48389123533752,42.192041876335885,14.885100065419222,6.061159994484016,0,10.330253642970138,0.938840005515984,True,False,0,0
26.326811746998143,46.734288127536935,10.349636749569049,6.653425575550069,0,12.303648056636353,0.3465744244499307,True,False,0,0
22.08620671194209,41.6179154060272,20.43753342244333,6.368590792345691,1,9.19181882577636,0.6314092076543094,False,True,1,0
12.805914208617857,43.4672401624195,12.353587096955147,4.596553924881961,0,5.566377484053326,2.4034460751180386,True,False,0,0
24.32860418906848,36.62973625318623,7.32668157626394,4.8868854091826455,0,8.9115035485374,2.1131145908173545,True,False,0,0
32.1137406804997,44.96248566245429,29.38794340332332,4.638059686430726,0,14.43913604914743,2.3619403135692743,False,True,0,0
29.631077011207964,54.82832866385907,11.869717441269335,7.1198301199888565,0,16.24622429034629,0.11983011998885651,True,False,0,0
29.82698742295585,47.04789442438987,9.19714528414584,6.378692854751347,0,14.03296955272831,0.6213071452486529,True,False,0,0
31.18065360903109,48.0954188825294,5.257202685577158,5.934348055889178,0,14.996465963574023,1.0656519441108223,True,False,0,0
25.443287954807182,42.94016399306631,23.270058529749527,7.592525478727822,1,10.92538957302229,0.592525478727822,False,True,1,0
25.986578537027977,24.968449304003983,3.5056379170432828,5.466075968923623,0,6.48844568786301,1.5339240310763769,False,False,0,0
21.91174052282825,29.553334693687567,0.0926235771397967,6.556479983909325,0,6.475650013923798,0.44352001609067493,False,False,0,0
23.41963571986475,44.54875800663844,2.1907748202977024,4.334834206705893,1,10.433156842878802,2.665165793294107,False,False,1,0
28.07885574885571,39.89060948039914,1.1599181927786375,7.349818377213003,0,11.200826693340634,0.349818377213003,False,False,0,0
31.01942218584408,44.39842886472828,3.841838306909664,7.128366001670154,0,13.772136093431724,0.12836600167015444,False,False,0,0
24.302768621595003,56.76423417844073,17.48002966751737,7.610708331835969,0,13.7952804922068,0.6107083318359692,False,True,0,0
22.749053675742942,47.26035999229334,10.542022327970097,7.980141811074491,0,10.751284661996156,0.9801418110744908,True,False,0,0
25.002639794282988,52.588862057428216,1.8510212607664127,7.411127202829384,0,13.148603752131134,0.411127202829384,False,False,0,0
28.00603374464557,40.9468138947073,15.550525785201996,7.800204505572822,0,11.467578516708947,0.8002045055728217,False,True,0,0
17.78072591933229,31.9278432251556,7.016227289603501,5.55544569532776,0,5.67700229581902,1.4445543046722404,True,False,0,0
13.51909523431381,39.42133840785659,7.189053400863804,5.545018129067229,0,5.329408281999259,1.4549818709327713,True,False,0,0
22.24731575254208,31.95248186280862,4.495928433560731,8.249353689549174,0,7.108569530792773,1.2493536895491744,False,False,0,0
18.896437870429207,55.58294956772448,19.996427886003595,8.115585413467922,0,10.503197531617054,1.1155854134679224,False,True,0,0
22.459299011763445,47.903910765354695,3.83205654013137,6.468238034973501,0,10.75888255711935,0.5317619650264991,False,False,0,0
24.26109840591264,45.2051249662828,0.9887024606346616,5.649514533726906,0,10.967259852585656,1.3504854662730938,False,False,0,0
22.733757954884933,52.35943202228104,3.605811259608961,7.8970068861646014,1,11.903266542497885,0.8970068861646014,False,False,1,0
32.26233767235372,19.799435854767747,12.56507382007587,5.455350095923148,0,6.387760852686245,1.5446499040768522,True,False,0,0
26.6337238230116,45.881379513426594,10.717227354225296,4.691357873025,0,12.219919905793864,2.308642126975,True,False,0,0
26.502371798054146,26.893542156956272,2.08276064109579,6.87771703752466,0,7.127426532102982,0.12228296247533965,False,False,0,0
28.11103572021701,39.927443015343385,1.1854065907359967,4.191798143798351,0,11.22401776821247,2.8082018562016486,False,False,0,0
19.305834411096157,36.88292407532786,10.81359257070986,5.705958577749196,0,7.120556247953115,1.294041422250804,True,False,0,0
39.5667045649688,46.61736612096948,11.281755130931108,7.634487170625799,0,18.44495552905385,0.6344871706257988,True,False,0,0
24.6211785673227,42.28187288960955,4.559423732390745,5.328472880617756,0,10.410295425759175,1.6715271193822439,False,False,0,0
28.352403086206063,53.451171736117885,18.502452001013317,8.1909196558309,0,15.154691664924389,1.1909196558308999,False,True,0,0
19.64071383479922,33.98102839067386,29.38794340332332,8.301210999774868,0,6.674116544334132,1.3012109997748684,False,True,0,0
17.23120616991968,100.0,2.3022509567801226,7.671173353443035,0,17.23120616991968,0.6711733534430353,False,False,0,0
29.089448290125144,41.62223216898832,8.605455616096506,8.444394935464281,0,12.10767770399369,1.444394935464281,True,False,0,0
